resultId,raceId,driverId,constructorId,number,grid,position,points,laps,milliseconds,rank,fastestLapSpeed,year,round,circuitId,race_name,code,nationality,driver_name,team,team_nationality,circuit_name,country,lat,lng,status,positions_gained,top3,finished,num_stops,total_pit_time,fastest_pit,driver_age,pit_lane_start,pit_time_outlier,team_rank
22538,926,1,131,44,1,1.0,25.0,58,5514067,1,209.915,2023.0,7.0,4.0,Spain Grand Prix,HAM,British,Lewis Hamilton,Mercedes,German,Circuit de Barcelona-Catalunya,Spain,41.57,2.26111,Finished,0.0,1,1,1,2.87,2.87,38.0,0,0,3.0
22539,926,3,131,6,2,2.0,18.0,58,5515427,2,209.577,2023.0,7.0,4.0,Spain Grand Prix,ROS,German,Nico Rosberg,Mercedes,German,Circuit de Barcelona-Catalunya,Spain,41.57,2.26111,Finished,0.0,1,1,0,0.0,0.0,38.0,0,0,3.0
22540,926,20,6,5,4,3.0,15.0,58,5548590,4,208.740,2023.0,7.0,4.0,Spain Grand Prix,BOT,Finnish,Valtteri Bottas,Renault,French,Circuit de Barcelona-Catalunya,Spain,41.57,2.26111,Finished,1.0,1,1,0,0.0,0.0,34.0,0,0,4.0
22541,926,13,3,19,3,4.0,12.0,58,5552263,6,208.144,2023.0,7.0,4.0,Spain Grand Prix,,,,Williams,British,Circuit de Barcelona-Catalunya,Spain,41.57,2.26111,Finished,-1.0,0,1,0,0.0,0.0,,0,0,7.0
22542,926,831,15,12,10,5.0,10.0,58,5609216,9,206.137,2023.0,7.0,4.0,Spain Grand Prix,,,,,,Circuit de Barcelona-Catalunya,Spain,41.57,2.26111,Finished,5.0,0,1,0,0.0,0.0,,0,0,
22543,926,817,9,3,6,6.0,8.0,57,\N,10,205.726,2023.0,7.0,4.0,Spain Grand Prix,HUL,German,Nico Hülkenberg,Force India,Indian,Circuit de Barcelona-Catalunya,Spain,41.57,2.26111,+1 Lap,0.0,0,0,0,0.0,0.0,36.0,0,0,2.0
22544,926,807,10,27,13,7.0,6.0,57,\N,8,207.576,2023.0,7.0,4.0,Spain Grand Prix,VER,Dutch,Max Verstappen,BMW Sauber,German,Circuit de Barcelona-Catalunya,Spain,41.57,2.26111,+1 Lap,6.0,0,0,2,7.413,3.625,26.0,0,0,6.0
22545,926,828,15,9,15,8.0,4.0,57,\N,5,208.505,2023.0,7.0,4.0,Spain Grand Prix,,,,,,Circuit de Barcelona-Catalunya,Spain,41.57,2.26111,+1 Lap,7.0,0,0,0,0.0,0.0,,0,0,
22546,926,832,5,55,7,9.0,2.0,57,\N,11,205.560,2023.0,7.0,4.0,Spain Grand Prix,,,,Ferrari,Italian,Circuit de Barcelona-Catalunya,Spain,41.57,2.26111,+1 Lap,-2.0,0,0,0,0.0,0.0,,0,0,8.0
22547,926,815,10,11,14,10.0,1.0,57,\N,7,207.601,2023.0,7.0,4.0,Spain Grand Prix,STR,Canadian,Lance Stroll,BMW Sauber,German,Circuit de Barcelona-Catalunya,Spain,41.57,2.26111,+1 Lap,4.0,0,0,1,3.44,3.44,25.0,0,0,6.0
22548,926,18,1,22,16,11.0,0.0,56,\N,12,204.534,2023.0,7.0,4.0,Spain Grand Prix,,,,McLaren,British,Circuit de Barcelona-Catalunya,Spain,41.57,2.26111,+2 Laps,5.0,0,0,0,0.0,0.0,,0,0,5.0
22549,926,8,6,7,5,,0.0,40,\N,3,208.811,2023.0,7.0,4.0,Spain Grand Prix,RAI,Finnish,Kimi Räikkönen,Renault,French,Circuit de Barcelona-Catalunya,Spain,41.57,2.26111,,,0,0,0,0.0,0.0,44.0,0,0,4.0
22550,926,830,5,33,11,,0.0,32,\N,13,202.458,2023.0,7.0,4.0,Spain Grand Prix,,,,Ferrari,Italian,Circuit de Barcelona-Catalunya,Spain,41.57,2.26111,Engine,,0,0,0,0.0,0.0,,0,0,8.0
22551,926,154,208,8,8,,0.0,0,\N,0,\N,2023.0,7.0,4.0,Spain Grand Prix,,,,,,Circuit de Barcelona-Catalunya,Spain,41.57,2.26111,,,0,0,0,0.0,0.0,,0,0,
22552,926,813,208,13,9,,0.0,0,\N,0,\N,2023.0,7.0,4.0,Spain Grand Prix,PIA,Australian,Oscar Piastri,,,Circuit de Barcelona-Catalunya,Spain,41.57,2.26111,Accident,,0,0,1,4.13,4.13,22.0,0,0,
22553,926,826,9,26,12,,0.0,0,\N,0,\N,2023.0,7.0,4.0,Spain Grand Prix,,,,Force India,Indian,Circuit de Barcelona-Catalunya,Spain,41.57,2.26111,,,0,0,0,0.0,0.0,,0,0,2.0
22554,926,825,1,20,17,,0.0,0,\N,0,\N,2023.0,7.0,4.0,Spain Grand Prix,,,,McLaren,British,Circuit de Barcelona-Catalunya,Spain,41.57,2.26111,,,0,0,0,0.0,0.0,,0,0,5.0
22555,926,822,3,77,0,,0.0,0,\N,0,\N,2023.0,7.0,4.0,Spain Grand Prix,MSC,German,Michael Schumacher,Williams,British,Circuit de Barcelona-Catalunya,Spain,41.57,2.26111,,,0,0,0,0.0,0.0,54.0,1,0,7.0
22556,927,20,6,5,2,1.0,25.0,56,6065793,3,193.501,2023.0,8.0,7.0,Canada Grand Prix,BOT,Finnish,Valtteri Bottas,Renault,French,Circuit Gilles Villeneuve,Canada,45.5,-73.5228,Finished,1.0,1,1,0,0.0,0.0,34.0,0,0,4.0
22557,927,1,131,44,1,2.0,18.0,56,6074362,2,193.501,2023.0,8.0,7.0,Canada Grand Prix,HAM,British,Lewis Hamilton,Mercedes,German,Circuit Gilles Villeneuve,Canada,45.5,-73.5228,Finished,-1.0,1,1,0,0.0,0.0,38.0,0,0,3.0
22558,927,3,131,6,3,3.0,15.0,56,6078103,1,195.516,2023.0,8.0,7.0,Canada Grand Prix,ROS,German,Nico Rosberg,Mercedes,German,Circuit Gilles Villeneuve,Canada,45.5,-73.5228,Finished,0.0,1,1,0,0.0,0.0,38.0,0,0,3.0
22559,927,8,6,7,11,4.0,12.0,56,6119615,7,191.644,2023.0,8.0,7.0,Canada Grand Prix,RAI,Finnish,Kimi Räikkönen,Renault,French,Circuit Gilles Villeneuve,Canada,45.5,-73.5228,Finished,7.0,0,1,0,0.0,0.0,44.0,0,0,4.0
22560,927,822,3,77,8,5.0,10.0,56,6136202,6,191.710,2023.0,8.0,7.0,Canada Grand Prix,MSC,German,Michael Schumacher,Williams,British,Circuit Gilles Villeneuve,Canada,45.5,-73.5228,Finished,3.0,0,1,0,0.0,0.0,54.0,0,0,7.0
22561,927,13,3,19,7,6.0,8.0,56,6139379,5,191.891,2023.0,8.0,7.0,Canada Grand Prix,,,,Williams,British,Circuit Gilles Villeneuve,Canada,45.5,-73.5228,Finished,1.0,0,1,0,0.0,0.0,,0,0,7.0
22562,927,830,5,33,6,7.0,6.0,56,6163555,9,190.810,2023.0,8.0,7.0,Canada Grand Prix,,,,Ferrari,Italian,Circuit Gilles Villeneuve,Canada,45.5,-73.5228,Finished,-1.0,0,1,0,0.0,0.0,,0,0,8.0
22563,927,832,5,55,15,8.0,4.0,55,\N,15,189.132,2023.0,8.0,7.0,Canada Grand Prix,,,,Ferrari,Italian,Circuit Gilles Villeneuve,Canada,45.5,-73.5228,+1 Lap,7.0,0,0,0,0.0,0.0,,0,0,8.0
22564,927,826,9,26,5,9.0,2.0,55,\N,8,190.929,2023.0,8.0,7.0,Canada Grand Prix,,,,Force India,Indian,Circuit Gilles Villeneuve,Canada,45.5,-73.5228,+1 Lap,-4.0,0,0,0,0.0,0.0,,0,0,2.0
22565,927,817,9,3,4,10.0,1.0,55,\N,13,189.482,2023.0,8.0,7.0,Canada Grand Prix,HUL,German,Nico Hülkenberg,Force India,Indian,Circuit Gilles Villeneuve,Canada,45.5,-73.5228,+1 Lap,-6.0,0,0,0,0.0,0.0,36.0,0,0,2.0
22566,927,154,208,8,10,11.0,0.0,55,\N,10,190.386,2023.0,8.0,7.0,Canada Grand Prix,,,,,,Circuit Gilles Villeneuve,Canada,45.5,-73.5228,+1 Lap,-1.0,0,0,0,0.0,0.0,,0,0,
22567,927,831,15,12,16,12.0,0.0,55,\N,4,192.054,2023.0,8.0,7.0,Canada Grand Prix,,,,,,Circuit Gilles Villeneuve,Canada,45.5,-73.5228,+1 Lap,4.0,0,0,0,0.0,0.0,,0,0,
22568,927,815,10,11,14,13.0,0.0,55,\N,14,189.423,2023.0,8.0,7.0,Canada Grand Prix,STR,Canadian,Lance Stroll,BMW Sauber,German,Circuit Gilles Villeneuve,Canada,45.5,-73.5228,+1 Lap,1.0,0,0,0,0.0,0.0,25.0,0,0,6.0
22569,927,807,10,27,13,14.0,0.0,55,\N,11,190.368,2023.0,8.0,7.0,Canada Grand Prix,VER,Dutch,Max Verstappen,BMW Sauber,German,Circuit Gilles Villeneuve,Canada,45.5,-73.5228,+1 Lap,-1.0,0,0,0,0.0,0.0,26.0,0,0,6.0
22570,927,833,209,98,19,15.0,0.0,53,\N,19,183.004,2023.0,8.0,7.0,Canada Grand Prix,,,,,,Circuit Gilles Villeneuve,Canada,45.5,-73.5228,,4.0,0,0,0,0.0,0.0,,0,0,
22571,927,813,208,13,12,,0.0,47,\N,12,189.919,2023.0,8.0,7.0,Canada Grand Prix,PIA,Australian,Oscar Piastri,,,Circuit Gilles Villeneuve,Canada,45.5,-73.5228,Retired,,0,0,0,0.0,0.0,22.0,0,0,
22572,927,18,1,22,17,,0.0,41,\N,16,188.153,2023.0,8.0,7.0,Canada Grand Prix,,,,McLaren,British,Circuit Gilles Villeneuve,Canada,45.5,-73.5228,,,0,0,0,0.0,0.0,,0,0,5.0
22573,927,4,1,14,18,,0.0,21,\N,17,183.983,2023.0,8.0,7.0,Canada Grand Prix,ALO,Spanish,Fernando Alonso,McLaren,British,Circuit Gilles Villeneuve,Canada,45.5,-73.5228,,,0,0,0,0.0,0.0,42.0,0,0,5.0
22574,927,828,15,9,9,,0.0,3,\N,18,183.475,2023.0,8.0,7.0,Canada Grand Prix,,,,,,Circuit Gilles Villeneuve,Canada,45.5,-73.5228,Brakes,,0,0,0,0.0,0.0,,0,0,
22575,927,829,209,28,0,,0.0,0,\N,0,\N,2023.0,8.0,7.0,Canada Grand Prix,,,,,,Circuit Gilles Villeneuve,Canada,45.5,-73.5228,,,0,0,0,0.0,0.0,,1,0,
22576,928,1,131,44,1,1.0,25.0,56,5982008,1,191.996,2023.0,9.0,11.0,Austria Grand Prix,HAM,British,Lewis Hamilton,Mercedes,German,Hungaroring,Hungary,47.5789,19.2486,Finished,0.0,1,1,3,8.019,2.368,38.0,0,0,3.0
22577,928,3,131,6,2,2.0,18.0,56,5982722,2,191.328,2023.0,9.0,11.0,Austria Grand Prix,ROS,German,Nico Rosberg,Mercedes,German,Hungaroring,Hungary,47.5789,19.2486,Finished,0.0,1,1,0,0.0,0.0,38.0,0,0,3.0
22578,928,20,6,5,3,3.0,15.0,56,5984996,5,190.487,2023.0,9.0,11.0,Austria Grand Prix,BOT,Finnish,Valtteri Bottas,Renault,French,Hungaroring,Hungary,47.5789,19.2486,Finished,0.0,1,1,0,0.0,0.0,34.0,0,0,4.0
22579,928,8,6,7,6,4.0,12.0,56,5985843,6,190.472,2023.0,9.0,11.0,Austria Grand Prix,RAI,Finnish,Kimi Räikkönen,Renault,French,Hungaroring,Hungary,47.5789,19.2486,Finished,2.0,0,1,0,0.0,0.0,44.0,0,0,4.0
22580,928,13,3,19,4,5.0,10.0,56,5990552,4,191.013,2023.0,9.0,11.0,Austria Grand Prix,,,,Williams,British,Hungaroring,Hungary,47.5789,19.2486,Finished,-1.0,0,1,0,0.0,0.0,,0,0,7.0
22581,928,822,3,77,5,6.0,8.0,56,5991893,7,190.426,2023.0,9.0,11.0,Austria Grand Prix,MSC,German,Michael Schumacher,Williams,British,Hungaroring,Hungary,47.5789,19.2486,Finished,-1.0,0,1,0,0.0,0.0,54.0,0,0,7.0
22582,928,154,208,8,8,7.0,6.0,56,6001016,8,190.272,2023.0,9.0,11.0,Austria Grand Prix,,,,,,Hungaroring,Hungary,47.5789,19.2486,Finished,1.0,0,1,0,0.0,0.0,,0,0,
22583,928,831,15,12,9,8.0,4.0,56,6004633,12,189.248,2023.0,9.0,11.0,Austria Grand Prix,,,,,,Hungaroring,Hungary,47.5789,19.2486,Finished,1.0,0,1,0,0.0,0.0,,0,0,
22584,928,817,9,3,7,9.0,2.0,56,6014125,9,190.068,2023.0,9.0,11.0,Austria Grand Prix,HUL,German,Nico Hülkenberg,Force India,Indian,Hungaroring,Hungary,47.5789,19.2486,Finished,-2.0,0,1,0,0.0,0.0,36.0,0,0,2.0
22585,928,828,15,9,10,10.0,1.0,55,\N,15,188.319,2023.0,9.0,11.0,Austria Grand Prix,,,,,,Hungaroring,Hungary,47.5789,19.2486,+1 Lap,0.0,0,0,0,0.0,0.0,,0,0,
22586,928,815,10,11,15,11.0,0.0,55,\N,10,189.578,2023.0,9.0,11.0,Austria Grand Prix,STR,Canadian,Lance Stroll,BMW Sauber,German,Hungaroring,Hungary,47.5789,19.2486,+1 Lap,4.0,0,0,2,8.198,3.872,25.0,0,0,6.0
22587,928,4,1,14,18,12.0,0.0,55,\N,13,189.183,2023.0,9.0,11.0,Austria Grand Prix,ALO,Spanish,Fernando Alonso,McLaren,British,Hungaroring,Hungary,47.5789,19.2486,+1 Lap,6.0,0,0,1,2.562,2.562,42.0,0,0,5.0
22588,928,832,5,55,14,13.0,0.0,55,\N,3,191.166,2023.0,9.0,11.0,Austria Grand Prix,,,,Ferrari,Italian,Hungaroring,Hungary,47.5789,19.2486,+1 Lap,1.0,0,0,0,0.0,0.0,,0,0,8.0
22589,928,18,1,22,17,14.0,0.0,55,\N,16,186.907,2023.0,9.0,11.0,Austria Grand Prix,,,,McLaren,British,Hungaroring,Hungary,47.5789,19.2486,+1 Lap,3.0,0,0,0,0.0,0.0,,0,0,5.0
22590,928,829,209,28,19,15.0,0.0,54,\N,17,186.157,2023.0,9.0,11.0,Austria Grand Prix,,,,,,Hungaroring,Hungary,47.5789,19.2486,+2 Laps,4.0,0,0,0,0.0,0.0,,0,0,
22591,928,833,209,98,20,16.0,0.0,54,\N,19,185.192,2023.0,9.0,11.0,Austria Grand Prix,,,,,,Hungaroring,Hungary,47.5789,19.2486,+2 Laps,4.0,0,0,0,0.0,0.0,,0,0,
22592,928,830,5,33,13,17.0,0.0,52,\N,14,188.906,2023.0,9.0,11.0,Austria Grand Prix,,,,Ferrari,Italian,Hungaroring,Hungary,47.5789,19.2486,Transmission,-4.0,0,0,0,0.0,0.0,,0,0,8.0
22593,928,813,208,13,11,,0.0,49,\N,11,189.259,2023.0,9.0,11.0,Austria Grand Prix,PIA,Australian,Oscar Piastri,,,Hungaroring,Hungary,47.5789,19.2486,,,0,0,3,10.797,2.586,22.0,0,0,
22594,928,826,9,26,12,,0.0,15,\N,20,184.621,2023.0,9.0,11.0,Austria Grand Prix,,,,Force India,Indian,Hungaroring,Hungary,47.5789,19.2486,,,0,0,0,0.0,0.0,,0,0,2.0
22595,928,807,10,27,16,,0.0,9,\N,18,185.401,2023.0,9.0,11.0,Austria Grand Prix,VER,Dutch,Max Verstappen,BMW Sauber,German,Hungaroring,Hungary,47.5789,19.2486,Gearbox,,0,0,2,6.986000000000001,3.016,26.0,0,0,6.0
22596,929,1,131,44,1,1.0,25.0,57,5705809,5,199.098,2023.0,10.0,9.0,Britain Grand Prix,HAM,British,Lewis Hamilton,Mercedes,German,Silverstone Circuit,UK,52.0786,-1.01694,Finished,0.0,1,1,1,3.21,3.21,38.0,0,0,3.0
22597,929,8,6,7,4,2.0,18.0,57,5709189,1,202.294,2023.0,10.0,9.0,Britain Grand Prix,RAI,Finnish,Kimi Räikkönen,Renault,French,Silverstone Circuit,UK,52.0786,-1.01694,Finished,2.0,1,1,0,0.0,0.0,44.0,0,0,4.0
22598,929,3,131,6,3,3.0,15.0,57,5711842,3,200.184,2023.0,10.0,9.0,Britain Grand Prix,ROS,German,Nico Rosberg,Mercedes,German,Silverstone Circuit,UK,52.0786,-1.01694,Finished,0.0,1,1,0,0.0,0.0,38.0,0,0,3.0
22599,929,822,3,77,5,4.0,12.0,57,5748766,6,198.615,2023.0,10.0,9.0,Britain Grand Prix,MSC,German,Michael Schumacher,Williams,British,Silverstone Circuit,UK,52.0786,-1.01694,Finished,1.0,0,1,0,0.0,0.0,54.0,0,0,7.0
22600,929,20,6,5,2,5.0,10.0,57,5749798,2,201.639,2023.0,10.0,9.0,Britain Grand Prix,BOT,Finnish,Valtteri Bottas,Renault,French,Silverstone Circuit,UK,52.0786,-1.01694,Finished,-3.0,0,1,0,0.0,0.0,34.0,0,0,4.0
22601,929,817,9,3,7,6.0,8.0,57,5767560,12,196.903,2023.0,10.0,9.0,Britain Grand Prix,HUL,German,Nico Hülkenberg,Force India,Indian,Silverstone Circuit,UK,52.0786,-1.01694,Finished,1.0,0,1,0,0.0,0.0,36.0,0,0,2.0
22602,929,154,208,8,10,7.0,6.0,57,5790572,15,196.480,2023.0,10.0,9.0,Britain Grand Prix,,,,,,Silverstone Circuit,UK,52.0786,-1.01694,Finished,3.0,0,1,0,0.0,0.0,,0,0,
22603,929,815,10,11,11,8.0,4.0,56,\N,8,198.124,2023.0,10.0,9.0,Britain Grand Prix,STR,Canadian,Lance Stroll,BMW Sauber,German,Silverstone Circuit,UK,52.0786,-1.01694,+1 Lap,3.0,0,0,1,4.144,4.144,25.0,0,0,6.0
22604,929,826,9,26,17,9.0,2.0,56,\N,11,197.348,2023.0,10.0,9.0,Britain Grand Prix,,,,Force India,Indian,Silverstone Circuit,UK,52.0786,-1.01694,+1 Lap,8.0,0,0,0,0.0,0.0,,0,0,2.0
22605,929,13,3,19,6,10.0,1.0,56,\N,14,196.613,2023.0,10.0,9.0,Britain Grand Prix,,,,Williams,British,Silverstone Circuit,UK,52.0786,-1.01694,+1 Lap,-4.0,0,0,0,0.0,0.0,,0,0,7.0
22606,929,4,1,14,14,11.0,0.0,56,\N,13,196.815,2023.0,10.0,9.0,Britain Grand Prix,ALO,Spanish,Fernando Alonso,McLaren,British,Silverstone Circuit,UK,52.0786,-1.01694,+1 Lap,3.0,0,0,1,3.189,3.189,42.0,0,0,5.0
22607,929,831,15,12,12,12.0,0.0,56,\N,7,198.370,2023.0,10.0,9.0,Britain Grand Prix,,,,,,Silverstone Circuit,UK,52.0786,-1.01694,+1 Lap,0.0,0,0,0,0.0,0.0,,0,0,
22608,929,807,10,27,8,13.0,0.0,56,\N,10,197.492,2023.0,10.0,9.0,Britain Grand Prix,VER,Dutch,Max Verstappen,BMW Sauber,German,Silverstone Circuit,UK,52.0786,-1.01694,+1 Lap,-5.0,0,0,3,10.799,3.114,26.0,0,0,6.0
22609,929,828,15,9,13,14.0,0.0,56,\N,9,197.955,2023.0,10.0,9.0,Britain Grand Prix,,,,,,Silverstone Circuit,UK,52.0786,-1.01694,+1 Lap,-1.0,0,0,0,0.0,0.0,,0,0,
22610,929,813,208,13,16,15.0,0.0,56,\N,4,199.490,2023.0,10.0,9.0,Britain Grand Prix,PIA,Australian,Oscar Piastri,,,Silverstone Circuit,UK,52.0786,-1.01694,+1 Lap,1.0,0,0,3,9.595,2.332,22.0,0,0,
22611,929,829,209,28,18,16.0,0.0,55,\N,18,191.464,2023.0,10.0,9.0,Britain Grand Prix,,,,,,Silverstone Circuit,UK,52.0786,-1.01694,+2 Laps,2.0,0,0,0,0.0,0.0,,0,0,
22612,929,833,209,98,19,17.0,0.0,54,\N,19,190.949,2023.0,10.0,9.0,Britain Grand Prix,,,,,,Silverstone Circuit,UK,52.0786,-1.01694,,2.0,0,0,0,0.0,0.0,,0,0,
22613,929,830,5,33,15,,0.0,34,\N,16,195.600,2023.0,10.0,9.0,Britain Grand Prix,,,,Ferrari,Italian,Silverstone Circuit,UK,52.0786,-1.01694,Electrical,,0,0,0,0.0,0.0,,0,0,8.0
22614,929,832,5,55,9,,0.0,29,\N,17,193.571,2023.0,10.0,9.0,Britain Grand Prix,,,,Ferrari,Italian,Silverstone Circuit,UK,52.0786,-1.01694,Engine,,0,0,0,0.0,0.0,,0,0,8.0
22615,929,18,1,22,20,,0.0,0,\N,0,\N,2023.0,10.0,9.0,Britain Grand Prix,,,,McLaren,British,Silverstone Circuit,UK,52.0786,-1.01694,,,0,0,0,0.0,0.0,,0,0,5.0
22616,930,3,131,6,1,1.0,25.0,66,6072555,2,188.061,2023.0,11.0,11.0,Hungary Grand Prix,ROS,German,Nico Rosberg,Mercedes,German,Hungaroring,Hungary,47.5789,19.2486,Finished,0.0,1,1,0,0.0,0.0,38.0,0,0,3.0
22617,930,1,131,44,2,2.0,18.0,66,6090106,1,189.849,2023.0,11.0,11.0,Hungary Grand Prix,HAM,British,Lewis Hamilton,Mercedes,German,Hungaroring,Hungary,47.5789,19.2486,Finished,0.0,1,1,0,0.0,0.0,38.0,0,0,3.0
22618,930,20,6,5,3,3.0,15.0,66,6117897,6,184.687,2023.0,11.0,11.0,Hungary Grand Prix,BOT,Finnish,Valtteri Bottas,Renault,French,Hungaroring,Hungary,47.5789,19.2486,Finished,0.0,1,1,0,0.0,0.0,34.0,0,0,4.0
22619,930,822,3,77,4,4.0,12.0,66,6131772,5,184.740,2023.0,11.0,11.0,Hungary Grand Prix,MSC,German,Michael Schumacher,Williams,British,Hungaroring,Hungary,47.5789,19.2486,Finished,0.0,0,1,0,0.0,0.0,54.0,0,0,7.0
22620,930,8,6,7,7,5.0,10.0,66,6132557,3,186.342,2023.0,11.0,11.0,Hungary Grand Prix,RAI,Finnish,Kimi Räikkönen,Renault,French,Hungaroring,Hungary,47.5789,19.2486,Finished,2.0,0,1,0,0.0,0.0,44.0,0,0,4.0
22621,930,13,3,19,9,6.0,8.0,66,6153869,4,185.429,2023.0,11.0,11.0,Hungary Grand Prix,,,,Williams,British,Hungaroring,Hungary,47.5789,19.2486,Finished,3.0,0,1,0,0.0,0.0,,0,0,7.0
22622,930,817,9,3,10,7.0,6.0,65,\N,8,183.903,2023.0,11.0,11.0,Hungary Grand Prix,HUL,German,Nico Hülkenberg,Force India,Indian,Hungaroring,Hungary,47.5789,19.2486,+1 Lap,3.0,0,0,0,0.0,0.0,36.0,0,0,2.0
22623,930,154,208,8,11,8.0,4.0,65,\N,15,182.261,2023.0,11.0,11.0,Hungary Grand Prix,,,,,,Hungaroring,Hungary,47.5789,19.2486,+1 Lap,3.0,0,0,0,0.0,0.0,,0,0,
22624,930,832,5,55,5,9.0,2.0,65,\N,9,183.838,2023.0,11.0,11.0,Hungary Grand Prix,,,,Ferrari,Italian,Hungaroring,Hungary,47.5789,19.2486,+1 Lap,-4.0,0,0,0,0.0,0.0,,0,0,8.0
22625,930,826,9,26,8,10.0,1.0,65,\N,11,182.376,2023.0,11.0,11.0,Hungary Grand Prix,,,,Force India,Indian,Hungaroring,Hungary,47.5789,19.2486,+1 Lap,-2.0,0,0,0,0.0,0.0,,0,0,2.0
22626,930,830,5,33,6,11.0,0.0,65,\N,12,182.358,2023.0,11.0,11.0,Hungary Grand Prix,,,,Ferrari,Italian,Hungaroring,Hungary,47.5789,19.2486,+1 Lap,-5.0,0,0,0,0.0,0.0,,0,0,8.0
22627,930,831,15,12,15,12.0,0.0,65,\N,13,182.294,2023.0,11.0,11.0,Hungary Grand Prix,,,,,,Hungaroring,Hungary,47.5789,19.2486,+1 Lap,3.0,0,0,0,0.0,0.0,,0,0,
22628,930,815,10,11,18,13.0,0.0,65,\N,14,182.286,2023.0,11.0,11.0,Hungary Grand Prix,STR,Canadian,Lance Stroll,BMW Sauber,German,Hungaroring,Hungary,47.5789,19.2486,+1 Lap,5.0,0,0,0,0.0,0.0,25.0,0,0,6.0
22629,930,828,15,9,16,14.0,0.0,65,\N,16,181.713,2023.0,11.0,11.0,Hungary Grand Prix,,,,,,Hungaroring,Hungary,47.5789,19.2486,+1 Lap,2.0,0,0,0,0.0,0.0,,0,0,
22630,930,807,10,27,17,15.0,0.0,65,\N,7,184.380,2023.0,11.0,11.0,Hungary Grand Prix,VER,Dutch,Max Verstappen,BMW Sauber,German,Hungaroring,Hungary,47.5789,19.2486,+1 Lap,2.0,0,0,0,0.0,0.0,26.0,0,0,6.0
22631,930,18,1,22,14,16.0,0.0,65,\N,10,183.826,2023.0,11.0,11.0,Hungary Grand Prix,,,,McLaren,British,Hungaroring,Hungary,47.5789,19.2486,+1 Lap,-2.0,0,0,0,0.0,0.0,,0,0,5.0
22632,930,829,209,28,19,17.0,0.0,63,\N,19,178.933,2023.0,11.0,11.0,Hungary Grand Prix,,,,,,Hungaroring,Hungary,47.5789,19.2486,,2.0,0,0,0,0.0,0.0,,0,0,
22633,930,833,209,98,20,18.0,0.0,62,\N,20,177.877,2023.0,11.0,11.0,Hungary Grand Prix,,,,,,Hungaroring,Hungary,47.5789,19.2486,,2.0,0,0,0,0.0,0.0,,0,0,
22634,930,813,208,13,12,,0.0,45,\N,17,180.364,2023.0,11.0,11.0,Hungary Grand Prix,PIA,Australian,Oscar Piastri,,,Hungaroring,Hungary,47.5789,19.2486,Accident,,0,0,0,0.0,0.0,22.0,0,0,
22635,930,4,1,14,13,,0.0,26,\N,18,179.446,2023.0,11.0,11.0,Hungary Grand Prix,ALO,Spanish,Fernando Alonso,McLaren,British,Hungaroring,Hungary,47.5789,19.2486,,,0,0,0,0.0,0.0,42.0,0,0,5.0
22636,931,3,131,6,2,1.0,25.0,78,6558420,2,152.841,2023.0,12.0,13.0,Belgium Grand Prix,ROS,German,Nico Rosberg,Mercedes,German,Circuit de Spa-Francorchamps,Belgium,50.4372,5.97139,Finished,1.0,1,1,0,0.0,0.0,38.0,0,0,3.0
22637,931,20,6,5,3,2.0,18.0,78,6562906,4,152.347,2023.0,12.0,13.0,Belgium Grand Prix,BOT,Finnish,Valtteri Bottas,Renault,French,Circuit de Spa-Francorchamps,Belgium,50.4372,5.97139,Finished,1.0,1,1,0,0.0,0.0,34.0,0,0,4.0
22638,931,1,131,44,1,3.0,15.0,78,6564473,3,152.692,2023.0,12.0,13.0,Belgium Grand Prix,HAM,British,Lewis Hamilton,Mercedes,German,Circuit de Spa-Francorchamps,Belgium,50.4372,5.97139,Finished,-2.0,1,1,1,2.524,2.524,38.0,0,0,3.0
22639,931,826,9,26,5,4.0,12.0,78,6570385,7,151.815,2023.0,12.0,13.0,Belgium Grand Prix,,,,Force India,Indian,Circuit de Spa-Francorchamps,Belgium,50.4372,5.97139,Finished,1.0,0,1,0,0.0,0.0,,0,0,2.0
22640,931,817,9,3,4,5.0,10.0,78,6572028,1,153.891,2023.0,12.0,13.0,Belgium Grand Prix,HUL,German,Nico Hülkenberg,Force India,Indian,Circuit de Spa-Francorchamps,Belgium,50.4372,5.97139,Finished,-1.0,0,1,0,0.0,0.0,36.0,0,0,2.0
22641,931,8,6,7,6,6.0,8.0,78,6572765,10,150.822,2023.0,12.0,13.0,Belgium Grand Prix,RAI,Finnish,Kimi Räikkönen,Renault,French,Circuit de Spa-Francorchamps,Belgium,50.4372,5.97139,Finished,0.0,0,1,0,0.0,0.0,44.0,0,0,4.0
22642,931,815,10,11,7,7.0,6.0,78,6573433,11,150.811,2023.0,12.0,13.0,Belgium Grand Prix,STR,Canadian,Lance Stroll,BMW Sauber,German,Circuit de Spa-Francorchamps,Belgium,50.4372,5.97139,Finished,0.0,0,1,2,6.885999999999999,2.722,25.0,0,0,6.0
22643,931,18,1,22,10,8.0,4.0,78,6574483,9,151.128,2023.0,12.0,13.0,Belgium Grand Prix,,,,McLaren,British,Circuit de Spa-Francorchamps,Belgium,50.4372,5.97139,Finished,2.0,0,1,0,0.0,0.0,,0,0,5.0
22644,931,831,15,12,14,9.0,2.0,78,6582046,15,150.133,2023.0,12.0,13.0,Belgium Grand Prix,,,,,,Circuit de Spa-Francorchamps,Belgium,50.4372,5.97139,Finished,5.0,0,1,0,0.0,0.0,,0,0,
